index,answer
1,966 849 730
2,145 328 663
3,551 932 340
4,359 874 111
5,973 204 357
6,975 688 348
7,794 807 847
8,299 441 756
9,546 885 394
10,780 269 691
11,443 409 263
12,683 151 928
13,79 905 20
14,881 511 85
15,596 684 923
16,411 563 726
17,360 181 957
18,389 340 221
19,618 867 734
20,394 82 292
21,420 835 473
22,620 530 300
23,735 286 689
24,285 804 200
25,827 965 894
26,244 539 574
27,369 157 386
28,788 954 635
29,353 350 871
30,570 282 994
31,811 736 885
32,208 771 470
33,927 210 884
34,971 629 699
35,885 552 898
36,875 262 523
37,738 604 961
38,279 289 564
39,771 364 979
40,802 263 193
41,538 589 371
42,877 444 103
43,860 834 392
44,753 970 406
45,643 455 510
46,4 826 684
47,280 851 510
48,149 684 604
49,413 850 247
50,448 999 713
51,571 38 310
52,296 763 788
53,57 959 456
54,432 95 76
55,381 311 626
56,506 503 834
57,439 239 576
58,213 55 220
59,818 877 103
60,977 213 693
61,484 595 894
62,936 609 628
63,239 439 576
64,322 616 389
65,553 922 344
66,807 794 822
67,670 476 249
68,902 813 4
69,72 618 199
70,321 992 413
71,906 32 153
72,487 639 50
73,562 975 826
74,446 498 503
75,520 86 422
76,283 217 698
77,876 419 689
78,868 343 14
79,290 843 940
80,627 962 305
81,715 535 594
82,952 340 330
83,994 107 23
84,873 961 596
85,856 859 253
86,234 941 72
87,422 860 834
88,510 79 20
89,242 205 649
90,426 613 659
91,408 333 444
92,384 697 902
93,415 386 763
94,923 47 529
95,628 864 966
96,313 48 88
97,991 861 863
98,533 808 491
99,320 213 494
100,705 649 96
101,329 787 817
102,342 709 455
103,766 750 645
104,754 640 133
105,311 237 127
106,702 462 487
107,80 480 820
108,904 553 338
109,606 992 765
110,503 566 396
111,914 330 250
112,529 907 156
113,669 368 333
114,370 388 642
115,800 573 185
116,569 236 988
117,997 228 539
118,966 730 849
119,518 919 503
120,376 719 675
121,384 348 724
122,368 821 316
123,39 219 434
124,215 324 312
125,944 127 628
126,248 419 876
127,642 796 399
128,902 662 92
129,540 312 324
130,243 838 703
131,683 151 928
132,723 721 965
133,254 926 674
134,79 744 905
135,406 663 382
136,557 792 812
137,928 777 543
138,286 758 838
139,503 836 758
140,975 348 688
141,803 704 173
142,374 755 390
143,466 291 502
144,665 311 253
145,435 680 696
146,122 943 254
147,262 243 892
148,453 154 692
149,938 793 93
150,459 901 947
151,797 644 30
152,724 384 826
153,747 957 661
154,226 42 237
155,299 441 756
156,201 682 931
157,592 276 576
158,927 943 210
159,759 215 758
160,404 287 632
161,498 503 154
162,585 705 193
163,962 174 253
164,621 530 473
165,971 928 4
166,558 940 61
167,414 856 82
168,309 270 898
169,444 373 333
170,431 152 411
171,372 917 357
172,720 985 417
173,887 713 870
174,373 444 970
175,766 326 97
176,847 794 807
177,926 644 674
178,939 440 582
179,714 354 776
180,323 412 263
181,255 420 510
182,502 722 583
183,737 36 451
184,267 154 498
185,932 982 551
186,894 872 112
187,162 272 651
188,626 990 238
189,755 113 344
190,554 664 72
191,968 522 162
192,996 24 406
193,742 420 930
194,836 73 612
195,593 51 123
196,295 683 433
197,977 504 861
198,205 165 621
199,687 352 912
200,963 332 473
201,928 683 151
202,901 947 423
203,60 827 507
204,804 200 678
205,466 291 502
206,594 708 447
207,331 24 83
208,419 51 876
209,4 727 684
210,686 885 552
211,218 220 156
212,985 269 669
213,963 581 614
214,393 348 604
215,658 808 256
216,249 749 689
217,409 679 700
218,391 680 965
219,897 92 689
220,629 452 699
221,4 703 776
222,851 750 583
223,601 381 253
224,168 587 760
225,452 345 253
226,815 532 621
227,762 982 689
228,88 489 851
229,515 480 180
230,262 506 243
231,348 393 604
232,843 290 940
233,352 983 902
234,245 92 897
235,605 455 376
236,357 917 713
237,587 760 132
238,960 637 824
239,350 970 300
240,614 581 963
241,420 374 673
242,978 388 268
243,158 801 655
244,390 48 24
245,289 785 502
246,555 358 529
247,940 583 336
248,155 169 355
249,504 482 870
250,659 624 426
251,366 198 122
252,607 128 230
253,636 100 649
254,113 483 411
255,158 801 655
256,632 404 590
257,650 668 147
258,4 684 604
259,916 476 419
260,707 114 866
261,204 649 981
262,462 808 395
263,544 330 250
264,231 715 642
265,908 886 585
266,166 317 612
267,170 711 184
268,517 843 290
269,922 848 225
270,945 350 300
271,299 441 219
272,537 440 194
273,438 340 75
274,2 461 598
275,970 638 24
276,142 635 392
277,236 746 976
278,278 72 330
279,766 645 568
280,915 61 752
281,464 965 709
282,834 860 422
283,810 590 589
284,672 165 972
285,453 162 272
286,864 812 859
287,32 906 153
288,509 354 319
289,271 568 217
290,794 807 847
291,563 411 228
292,409 20 700
293,258 867 107
294,971 871 929
295,675 521 703
296,486 420 326
297,324 540 312
298,837 737 643
